num_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets,commercial_assets,luxury_assets,bank_assets,default_label,drift_type,date,month
3,Graduate,No,1400000,3400000,6,540,200000,1500000,3900000,800000,0,concept_drift,2024-05-26,5
0,Graduate,No,4900000,16400000,2,383,3300000,3500000,15000000,5800000,0,concept_drift,2024-05-01,5
4,Not Graduate,Yes,9600000,30100000,12,870,300000,6700000,38200000,5600000,1,concept_drift,2024-05-11,5
3,Graduate,Yes,400000,1100000,6,711,100000,300000,1400000,100000,0,concept_drift,2024-05-10,5
3,Not Graduate,No,4500000,16400000,6,533,1800000,5600000,12200000,3900000,1,concept_drift,2024-05-25,5
2,Graduate,Yes,4800000,15300000,12,503,3300000,4000000,12000000,4300000,1,concept_drift,2024-05-05,5
4,Graduate,No,5600000,12400000,4,777,5500000,3100000,11800000,5500000,1,concept_drift,2024-05-16,5
2,Not Graduate,No,2900000,11000000,2,835,4900000,3200000,11500000,1400000,0,concept_drift,2024-05-11,5
1,Not Graduate,Yes,2300000,6400000,8,578,3600000,1800000,7000000,3000000,0,concept_drift,2024-05-21,5
4,Not Graduate,Yes,7500000,18000000,20,395,200000,12800000,23500000,9700000,1,concept_drift,2024-05-06,5
1,Graduate,No,7900000,25700000,20,681,14900000,3000000,18100000,8800000,0,concept_drift,2024-05-09,5
4,Not Graduate,Yes,9400000,20000000,12,817,3600000,1600000,34400000,8000000,1,concept_drift,2024-05-13,5
5,Not Graduate,Yes,2200000,6700000,6,382,4400000,1300000,8600000,1100000,1,concept_drift,2024-05-24,5
1,Not Graduate,Yes,3400000,9700000,20,830,3500000,6400000,10300000,4800000,0,concept_drift,2024-05-08,5
4,Graduate,Yes,5900000,19700000,10,431,3300000,9200000,22700000,5300000,1,concept_drift,2024-05-14,5
2,Not Graduate,Yes,4900000,13800000,2,586,9900000,1400000,9900000,7000000,0,concept_drift,2024-05-24,5
3,Not Graduate,No,4500000,16100000,16,671,10500000,3600000,12400000,5800000,0,concept_drift,2024-05-01,5
3,Graduate,Yes,4900000,13100000,18,401,5700000,4100000,16400000,3600000,1,concept_drift,2024-05-17,5
3,Graduate,Yes,9400000,24600000,10,414,8800000,13400000,23800000,5600000,1,concept_drift,2024-05-24,5
1,Not Graduate,Yes,4400000,14200000,16,409,12700000,1300000,12600000,4500000,1,concept_drift,2024-05-05,5
2,Not Graduate,Yes,3000000,7800000,14,555,6600000,2700000,9600000,1700000,0,concept_drift,2024-05-25,5
3,Graduate,Yes,8000000,31200000,20,392,7300000,8400000,16000000,6000000,1,concept_drift,2024-05-02,5
1,Not Graduate,Yes,7600000,18800000,14,403,20900000,4700000,24700000,10000000,1,concept_drift,2024-05-25,5
0,Not Graduate,No,5700000,15900000,16,638,100000,9500000,16300000,4500000,0,concept_drift,2024-05-28,5
0,Graduate,No,8400000,20600000,10,477,1500000,1500000,25000000,11900000,1,concept_drift,2024-05-24,5
2,Graduate,No,9600000,35000000,2,888,12600000,6500000,37900000,5800000,0,concept_drift,2024-05-09,5
1,Graduate,Yes,7400000,29500000,16,323,10000000,4400000,29400000,8100000,1,concept_drift,2024-05-04,5
0,Graduate,Yes,1400000,5100000,6,890,4100000,1900000,5200000,1900000,1,concept_drift,2024-05-17,5
2,Not Graduate,No,3100000,10500000,10,751,5500000,5900000,9000000,1600000,1,concept_drift,2024-05-17,5
2,Graduate,No,7500000,29800000,4,392,5500000,2200000,20800000,4000000,0,concept_drift,2024-05-21,5
4,Not Graduate,No,4300000,10100000,2,606,9900000,1800000,8900000,5500000,0,concept_drift,2024-05-18,5
2,Not Graduate,Yes,7800000,27200000,18,622,6000000,6000000,26400000,4300000,0,concept_drift,2024-05-16,5
2,Graduate,No,3300000,7900000,20,829,4800000,2100000,13200000,2600000,1,concept_drift,2024-05-08,5
1,Not Graduate,Yes,3000000,6800000,10,541,5800000,5700000,10700000,2900000,0,concept_drift,2024-05-26,5
2,Graduate,No,4900000,16000000,12,710,8700000,7100000,10000000,5700000,0,concept_drift,2024-05-11,5
0,Not Graduate,No,7700000,29300000,14,801,6200000,11800000,23400000,4700000,0,concept_drift,2024-05-21,5
0,Graduate,Yes,1000000,3200000,10,854,2600000,800000,2900000,1200000,1,concept_drift,2024-05-21,5
2,Graduate,No,4000000,13000000,4,695,6400000,6900000,15400000,4300000,0,concept_drift,2024-05-18,5
3,Graduate,No,8800000,18100000,6,699,6400000,2100000,18500000,9400000,0,concept_drift,2024-05-23,5
2,Graduate,No,4700000,17700000,14,675,5800000,7200000,13100000,6500000,0,concept_drift,2024-05-24,5
3,Not Graduate,No,2400000,8600000,8,684,3400000,2400000,6200000,1600000,0,concept_drift,2024-05-10,5
1,Graduate,No,8800000,18500000,10,704,14400000,3200000,26600000,11300000,0,concept_drift,2024-05-13,5
2,Not Graduate,Yes,1300000,4900000,8,582,2100000,1800000,3400000,1700000,0,concept_drift,2024-05-17,5
4,Graduate,Yes,6600000,18800000,10,353,16500000,9500000,20000000,6200000,1,concept_drift,2024-05-18,5
4,Not Graduate,Yes,3500000,11300000,16,874,1400000,3800000,10100000,3700000,0,concept_drift,2024-05-10,5
2,Graduate,No,7500000,19900000,10,790,3500000,13000000,19900000,5900000,1,concept_drift,2024-05-16,5
5,Graduate,No,4100000,10200000,12,431,6200000,2200000,13700000,4300000,1,concept_drift,2024-05-20,5
3,Graduate,No,900000,2800000,10,560,2700000,300000,1900000,1300000,0,concept_drift,2024-05-05,5
5,Graduate,Yes,6100000,14400000,16,400,9200000,2800000,23800000,5600000,1,concept_drift,2024-05-13,5
2,Graduate,No,4600000,16100000,18,709,7100000,9000000,13800000,5400000,0,concept_drift,2024-05-18,5
5,Not Graduate,Yes,5600000,14500000,10,457,6900000,7800000,20600000,4600000,1,concept_drift,2024-05-17,5
4,Not Graduate,Yes,8700000,28200000,12,548,11800000,9900000,19800000,8500000,1,concept_drift,2024-05-09,5
5,Not Graduate,No,4300000,14500000,12,302,12500000,4300000,12500000,5100000,1,concept_drift,2024-05-14,5
1,Graduate,Yes,6900000,23400000,4,481,18700000,1100000,23400000,10200000,0,concept_drift,2024-05-17,5
3,Not Graduate,Yes,900000,2500000,20,529,900000,300000,3200000,700000,1,concept_drift,2024-05-04,5
2,Graduate,Yes,6100000,15500000,8,758,8900000,4000000,13300000,7200000,1,concept_drift,2024-05-18,5
0,Graduate,No,8600000,20900000,10,813,11300000,11900000,26000000,4800000,0,concept_drift,2024-05-27,5
1,Graduate,Yes,6700000,18800000,6,798,8700000,5900000,18000000,6100000,0,concept_drift,2024-05-20,5
3,Graduate,No,4000000,12800000,18,635,6000000,7000000,12900000,4200000,0,concept_drift,2024-05-24,5
4,Graduate,Yes,900000,2500000,4,583,1300000,800000,1800000,1100000,0,concept_drift,2024-05-24,5
3,Not Graduate,Yes,4500000,11400000,8,391,8500000,6800000,9900000,4500000,1,concept_drift,2024-05-15,5
1,Not Graduate,Yes,5800000,13900000,6,345,4000000,9300000,20900000,5500000,1,concept_drift,2024-05-11,5
1,Not Graduate,Yes,1900000,5000000,6,560,1000000,1900000,6300000,1400000,0,concept_drift,2024-05-12,5
4,Not Graduate,Yes,9300000,24600000,16,419,18100000,0,26700000,5100000,1,concept_drift,2024-05-09,5
4,Not Graduate,Yes,2800000,10000000,12,655,4900000,3600000,8500000,3300000,0,concept_drift,2024-05-13,5
1,Graduate,Yes,200000,400000,20,882,400000,100000,300000,0,0,concept_drift,2024-05-15,5
0,Not Graduate,No,2000000,6900000,2,448,2700000,3800000,7100000,1600000,0,concept_drift,2024-05-27,5
0,Not Graduate,Yes,8600000,23000000,14,678,18800000,16400000,22900000,12000000,0,concept_drift,2024-05-15,5
1,Not Graduate,No,9100000,23300000,18,792,800000,12600000,32100000,12400000,0,concept_drift,2024-05-28,5
5,Graduate,No,3600000,12800000,4,320,2500000,2900000,12600000,2900000,0,concept_drift,2024-05-05,5
3,Not Graduate,Yes,5100000,10300000,12,839,13400000,5400000,10700000,7500000,1,concept_drift,2024-05-23,5
4,Graduate,No,4700000,15700000,4,868,3300000,2500000,13800000,4800000,0,concept_drift,2024-05-19,5
2,Graduate,Yes,6900000,13900000,8,829,14300000,8100000,22400000,4600000,0,concept_drift,2024-05-26,5
3,Graduate,No,6800000,21200000,2,433,10700000,1900000,23200000,6300000,0,concept_drift,2024-05-20,5
3,Graduate,No,1400000,3500000,16,365,2600000,2200000,2900000,1600000,1,concept_drift,2024-05-26,5
2,Graduate,Yes,7800000,28900000,14,646,1800000,1800000,17700000,11000000,0,concept_drift,2024-05-25,5
5,Graduate,Yes,8100000,20300000,18,751,1600000,7900000,31700000,7400000,0,concept_drift,2024-05-26,5
0,Not Graduate,No,4000000,12500000,18,868,11000000,800000,14400000,2300000,0,concept_drift,2024-05-26,5
0,Not Graduate,Yes,6200000,14900000,8,855,-100000,7200000,14200000,8200000,0,concept_drift,2024-05-14,5
3,Not Graduate,No,7500000,25200000,8,316,1000000,800000,18300000,9000000,1,concept_drift,2024-05-28,5
1,Not Graduate,No,3200000,6600000,16,534,8800000,2600000,6500000,1800000,1,concept_drift,2024-05-17,5
2,Graduate,No,8900000,28500000,6,367,22200000,16600000,21500000,9300000,1,concept_drift,2024-05-18,5
2,Not Graduate,Yes,9900000,21200000,16,363,25500000,11400000,26600000,6800000,1,concept_drift,2024-05-21,5
2,Not Graduate,No,7000000,22400000,6,649,12200000,9900000,17800000,8900000,0,concept_drift,2024-05-03,5
1,Graduate,Yes,6100000,12900000,2,302,8900000,7500000,15600000,7200000,1,concept_drift,2024-05-02,5
3,Not Graduate,No,900000,2400000,16,701,700000,0,2000000,400000,0,concept_drift,2024-05-01,5
3,Graduate,No,5900000,21200000,16,476,11700000,4800000,14800000,7700000,1,concept_drift,2024-05-10,5
1,Graduate,No,4100000,10000000,6,891,4900000,300000,12600000,3600000,0,concept_drift,2024-05-19,5
1,Not Graduate,Yes,9500000,24400000,14,696,25500000,6700000,29500000,6300000,0,concept_drift,2024-05-17,5
2,Graduate,No,5600000,17200000,16,586,13700000,2100000,14300000,4300000,0,concept_drift,2024-05-12,5
0,Graduate,No,2200000,6400000,4,854,900000,1600000,6500000,1300000,1,concept_drift,2024-05-01,5
2,Graduate,Yes,2800000,8400000,10,534,8300000,4800000,10600000,1500000,1,concept_drift,2024-05-12,5
3,Not Graduate,Yes,7000000,15400000,20,315,19900000,7600000,16400000,5900000,1,concept_drift,2024-05-17,5
0,Not Graduate,No,2400000,7800000,14,665,5200000,2900000,6200000,2900000,0,concept_drift,2024-05-24,5
4,Not Graduate,Yes,3300000,10600000,8,465,500000,4400000,7300000,2800000,1,concept_drift,2024-05-03,5
2,Not Graduate,No,5000000,14700000,12,837,2200000,7200000,11700000,4800000,1,concept_drift,2024-05-11,5
3,Graduate,No,500000,1000000,20,501,800000,800000,900000,200000,0,concept_drift,2024-05-17,5
1,Not Graduate,No,400000,1300000,6,695,200000,500000,800000,100000,0,concept_drift,2024-05-23,5
2,Graduate,No,2200000,6800000,20,546,4600000,200000,4500000,2200000,1,concept_drift,2024-05-26,5
3,Graduate,No,8800000,33700000,12,397,17300000,16000000,22200000,8800000,1,concept_drift,2024-05-03,5
3,Graduate,No,3500000,8500000,18,609,7300000,0,12700000,2500000,0,concept_drift,2024-05-08,5
0,Graduate,Yes,9800000,23200000,10,573,23900000,3300000,23600000,14600000,0,concept_drift,2024-05-20,5
4,Not Graduate,No,4300000,13900000,2,894,10100000,100000,8600000,3300000,0,concept_drift,2024-05-04,5
4,Graduate,Yes,8800000,20900000,18,766,13500000,15400000,34500000,13100000,0,concept_drift,2024-05-21,5
5,Graduate,Yes,4300000,13800000,18,618,9600000,800000,14000000,2400000,0,concept_drift,2024-05-22,5
0,Not Graduate,Yes,2600000,8200000,8,630,6000000,4900000,7500000,2000000,0,concept_drift,2024-05-07,5
4,Graduate,Yes,2200000,7900000,18,848,5100000,1700000,8500000,1600000,0,concept_drift,2024-05-14,5
5,Not Graduate,Yes,8800000,28900000,6,365,24400000,8600000,27400000,4700000,1,concept_drift,2024-05-14,5
2,Not Graduate,No,6600000,15000000,16,401,13600000,6600000,23500000,3300000,1,concept_drift,2024-05-04,5
1,Graduate,No,5700000,12400000,14,396,5400000,7500000,17600000,5600000,1,concept_drift,2024-05-16,5
0,Not Graduate,No,6900000,19500000,20,686,2300000,8700000,16400000,6200000,0,concept_drift,2024-05-24,5
4,Not Graduate,Yes,6300000,16900000,16,582,16000000,3600000,23700000,6000000,0,concept_drift,2024-05-22,5
2,Graduate,Yes,2200000,7900000,6,659,3400000,1800000,8600000,2400000,0,concept_drift,2024-05-01,5
4,Graduate,Yes,4600000,11000000,2,491,9000000,4000000,16100000,3500000,1,concept_drift,2024-05-17,5
0,Graduate,Yes,7800000,23300000,10,587,12500000,9300000,27500000,9700000,0,concept_drift,2024-05-25,5
3,Graduate,No,7400000,17500000,20,317,17700000,14000000,27000000,9500000,1,concept_drift,2024-05-10,5
4,Not Graduate,Yes,9200000,25500000,10,900,9400000,10500000,27400000,12800000,1,concept_drift,2024-05-22,5
1,Graduate,Yes,5500000,14900000,2,403,7400000,8900000,19700000,4100000,1,concept_drift,2024-05-16,5
1,Not Graduate,No,1600000,5600000,6,846,600000,2800000,4600000,1200000,1,concept_drift,2024-05-16,5
3,Graduate,Yes,2300000,8000000,8,300,4200000,3800000,7300000,1200000,0,concept_drift,2024-05-26,5
4,Graduate,No,9600000,33000000,14,336,5800000,8500000,30100000,4900000,1,concept_drift,2024-05-08,5
2,Graduate,Yes,8500000,25600000,16,714,11400000,14800000,17200000,5700000,0,concept_drift,2024-05-07,5
4,Graduate,Yes,1800000,4600000,14,453,1700000,2400000,4700000,1600000,0,concept_drift,2024-05-28,5
0,Graduate,No,7500000,23000000,14,725,8900000,4800000,20200000,7100000,0,concept_drift,2024-05-06,5
4,Graduate,No,1000000,3900000,10,701,2200000,1000000,4000000,900000,0,concept_drift,2024-05-16,5
0,Not Graduate,Yes,7300000,25700000,10,666,14000000,3100000,29000000,6000000,0,concept_drift,2024-05-20,5
5,Not Graduate,No,1100000,4300000,10,388,3200000,1400000,3300000,1600000,1,concept_drift,2024-05-16,5
2,Not Graduate,No,1700000,4200000,14,829,200000,1600000,4600000,1600000,1,concept_drift,2024-05-07,5
0,Graduate,Yes,4700000,17700000,16,887,1300000,4900000,13200000,6700000,0,concept_drift,2024-05-09,5
5,Not Graduate,No,5700000,11600000,4,892,10200000,6100000,19800000,7400000,0,concept_drift,2024-05-14,5
0,Graduate,No,8900000,25800000,18,531,12400000,3400000,22900000,5400000,1,concept_drift,2024-05-11,5
3,Graduate,Yes,900000,2400000,10,489,800000,0,2800000,500000,1,concept_drift,2024-05-26,5
3,Not Graduate,No,8700000,24800000,20,360,25300000,8700000,31100000,4300000,1,concept_drift,2024-05-26,5
5,Graduate,Yes,5400000,11200000,10,447,300000,7900000,21400000,6000000,1,concept_drift,2024-05-14,5
0,Graduate,Yes,6200000,22400000,18,873,15700000,6600000,15800000,8200000,0,concept_drift,2024-05-07,5
0,Graduate,Yes,6100000,19200000,6,890,13900000,5900000,16700000,7600000,1,concept_drift,2024-05-01,5
1,Graduate,No,9100000,30100000,14,890,17800000,12400000,32500000,7500000,0,concept_drift,2024-05-26,5
3,Not Graduate,No,3600000,9800000,12,654,600000,1300000,7500000,2200000,0,concept_drift,2024-05-25,5
0,Not Graduate,Yes,8600000,23600000,2,361,25800000,5300000,24700000,7500000,1,concept_drift,2024-05-13,5
4,Graduate,No,7500000,28700000,20,520,4600000,3500000,15200000,5700000,1,concept_drift,2024-05-20,5
0,Not Graduate,Yes,6000000,22700000,10,480,200000,11900000,13700000,8700000,1,concept_drift,2024-05-03,5
2,Not Graduate,Yes,3200000,12500000,8,849,400000,5300000,10400000,4400000,0,concept_drift,2024-05-20,5
3,Not Graduate,Yes,9300000,23500000,16,728,3500000,9900000,27300000,9800000,0,concept_drift,2024-05-04,5
2,Not Graduate,No,9100000,18600000,20,403,18400000,11700000,20300000,9200000,1,concept_drift,2024-05-26,5
0,Graduate,Yes,9800000,23900000,14,459,1000000,13400000,21100000,7200000,1,concept_drift,2024-05-11,5
5,Not Graduate,No,3900000,14900000,12,837,1100000,500000,14400000,3600000,1,concept_drift,2024-05-02,5
0,Graduate,No,9300000,27200000,8,629,4500000,14300000,26900000,5000000,0,concept_drift,2024-05-14,5
0,Graduate,Yes,1000000,3100000,6,525,1900000,1700000,2800000,1400000,1,concept_drift,2024-05-12,5
2,Graduate,No,8400000,32100000,20,328,16300000,4600000,19500000,8000000,1,concept_drift,2024-05-17,5
2,Graduate,Yes,2000000,7600000,16,429,5300000,3100000,5800000,2200000,0,concept_drift,2024-05-12,5
1,Graduate,No,7800000,18100000,2,712,8600000,11200000,21700000,9000000,0,concept_drift,2024-05-26,5
2,Graduate,Yes,6300000,19500000,18,428,15900000,7200000,19900000,6500000,1,concept_drift,2024-05-12,5
4,Graduate,Yes,3900000,9200000,12,737,2800000,2300000,12300000,5200000,0,concept_drift,2024-05-01,5
3,Not Graduate,Yes,3400000,13200000,8,783,6500000,300000,13000000,4900000,1,concept_drift,2024-05-13,5
2,Graduate,No,4200000,16800000,4,771,6500000,4500000,10500000,5800000,0,concept_drift,2024-05-14,5
5,Graduate,Yes,300000,800000,18,774,400000,200000,900000,400000,0,concept_drift,2024-05-24,5
3,Not Graduate,Yes,8800000,26700000,12,708,16000000,15300000,26900000,9600000,1,concept_drift,2024-05-02,5
5,Graduate,Yes,500000,1500000,4,476,200000,200000,1100000,700000,0,concept_drift,2024-05-12,5
3,Graduate,Yes,7700000,18100000,20,736,7800000,14500000,29100000,10000000,1,concept_drift,2024-05-26,5
0,Not Graduate,No,6000000,15300000,8,709,8900000,1700000,16400000,3500000,0,concept_drift,2024-05-21,5
1,Graduate,Yes,6100000,17800000,20,706,16000000,10900000,16900000,4300000,0,concept_drift,2024-05-28,5
1,Not Graduate,Yes,1300000,4500000,14,679,2700000,2100000,3700000,1600000,0,concept_drift,2024-05-16,5
0,Graduate,Yes,600000,2300000,4,319,1600000,800000,2300000,700000,0,concept_drift,2024-05-04,5
4,Graduate,Yes,3100000,11500000,14,785,3200000,3100000,9100000,4200000,0,concept_drift,2024-05-08,5
3,Graduate,Yes,3200000,9100000,18,376,4500000,800000,9000000,1700000,1,concept_drift,2024-05-02,5
4,Not Graduate,No,300000,600000,6,365,-100000,400000,600000,200000,1,concept_drift,2024-05-10,5
2,Not Graduate,No,8400000,26300000,4,419,22900000,7900000,29200000,6200000,0,concept_drift,2024-05-09,5
4,Not Graduate,No,500000,1800000,20,777,900000,300000,1300000,200000,0,concept_drift,2024-05-23,5
4,Not Graduate,No,2000000,6000000,12,837,1300000,1900000,6300000,2300000,0,concept_drift,2024-05-15,5
5,Graduate,Yes,3400000,11300000,20,871,6500000,3900000,9700000,2400000,1,concept_drift,2024-05-13,5
3,Not Graduate,Yes,2700000,6100000,14,630,3900000,2800000,10600000,2300000,0,concept_drift,2024-05-23,5
2,Not Graduate,Yes,3800000,12500000,14,842,3700000,6700000,14600000,5300000,0,concept_drift,2024-05-17,5
4,Not Graduate,Yes,5700000,13900000,12,775,1600000,3100000,15900000,7100000,0,concept_drift,2024-05-16,5
0,Not Graduate,Yes,6900000,22100000,20,303,13600000,4600000,22000000,6900000,1,concept_drift,2024-05-28,5
5,Graduate,No,900000,3200000,10,803,1600000,1700000,2300000,800000,0,concept_drift,2024-05-02,5
1,Graduate,No,6300000,17200000,12,714,10100000,4200000,24700000,8500000,1,concept_drift,2024-05-20,5
4,Not Graduate,Yes,7600000,23800000,16,896,3700000,4500000,15400000,6400000,1,concept_drift,2024-05-20,5
2,Graduate,Yes,3900000,9700000,8,539,4400000,7600000,7900000,5100000,1,concept_drift,2024-05-27,5
0,Graduate,No,9100000,27100000,12,787,24300000,2900000,34800000,9500000,0,concept_drift,2024-05-14,5
1,Graduate,Yes,2100000,7300000,16,826,1600000,3500000,7700000,1400000,0,concept_drift,2024-05-03,5
5,Graduate,Yes,1600000,4100000,2,748,1400000,1000000,4200000,1000000,1,concept_drift,2024-05-23,5
0,Not Graduate,No,9700000,37300000,20,701,12100000,16200000,24100000,10500000,1,concept_drift,2024-05-12,5
1,Graduate,Yes,3300000,7500000,12,648,6400000,1700000,8700000,1600000,0,concept_drift,2024-05-08,5
5,Graduate,No,3600000,11600000,14,546,8500000,300000,12000000,4800000,1,concept_drift,2024-05-02,5
3,Graduate,Yes,4100000,12700000,10,465,6400000,1900000,14100000,3200000,1,concept_drift,2024-05-04,5
3,Graduate,No,200000,800000,18,752,200000,200000,300000,200000,0,concept_drift,2024-05-14,5
5,Graduate,Yes,1700000,6500000,14,587,1100000,1000000,6400000,1500000,0,concept_drift,2024-05-16,5
5,Graduate,No,9400000,23700000,18,862,21500000,3500000,22400000,5600000,0,concept_drift,2024-05-19,5
3,Not Graduate,No,7600000,26600000,4,689,5300000,600000,24300000,8600000,0,concept_drift,2024-05-02,5
5,Not Graduate,No,9500000,30700000,10,823,16300000,3700000,30300000,13100000,0,concept_drift,2024-05-12,5
1,Not Graduate,No,6300000,17800000,12,770,6000000,3000000,17000000,3200000,0,concept_drift,2024-05-14,5
2,Graduate,No,2200000,8300000,6,596,4700000,3000000,8500000,1800000,0,concept_drift,2024-05-06,5
3,Graduate,Yes,8600000,21800000,20,641,5300000,8800000,24000000,9100000,0,concept_drift,2024-05-13,5
0,Graduate,No,9600000,23200000,18,389,1000000,17600000,22200000,8800000,1,concept_drift,2024-05-04,5
0,Not Graduate,No,700000,1400000,14,639,1900000,700000,2400000,900000,0,concept_drift,2024-05-22,5
3,Graduate,No,6500000,25200000,10,858,15400000,10900000,14000000,8100000,0,concept_drift,2024-05-18,5
1,Graduate,Yes,200000,800000,14,624,600000,0,600000,0,0,concept_drift,2024-05-12,5
1,Not Graduate,Yes,3700000,10200000,4,447,300000,2000000,14500000,3200000,1,concept_drift,2024-05-20,5
3,Not Graduate,No,5400000,15800000,18,760,12700000,2300000,16400000,7200000,0,concept_drift,2024-05-27,5
1,Graduate,No,8800000,20200000,6,627,24200000,16100000,17600000,11900000,0,concept_drift,2024-05-22,5
5,Graduate,Yes,6900000,19400000,6,801,10100000,9400000,17000000,5500000,0,concept_drift,2024-05-21,5
0,Not Graduate,No,5600000,19300000,18,544,6400000,2800000,19900000,6400000,1,concept_drift,2024-05-19,5
4,Not Graduate,Yes,6800000,13900000,8,479,11700000,9100000,25700000,9600000,1,concept_drift,2024-05-08,5
2,Not Graduate,Yes,6000000,12600000,16,649,4800000,5300000,23900000,5100000,0,concept_drift,2024-05-07,5
2,Not Graduate,Yes,6200000,21600000,20,679,18600000,2500000,24500000,9100000,0,concept_drift,2024-05-16,5
1,Not Graduate,Yes,4000000,15600000,12,436,10400000,2800000,14800000,3200000,1,concept_drift,2024-05-19,5
4,Graduate,Yes,3800000,14300000,4,645,1300000,1100000,10900000,4600000,0,concept_drift,2024-05-06,5
0,Graduate,Yes,3700000,11600000,10,747,0,4500000,9000000,3500000,0,concept_drift,2024-05-20,5
4,Not Graduate,No,6700000,25300000,12,555,16900000,3600000,23500000,4900000,0,concept_drift,2024-05-27,5
4,Graduate,Yes,2000000,4700000,2,615,500000,100000,6700000,3000000,0,concept_drift,2024-05-21,5
