date,month,transaction_amount,customer_age,customer_type,risk_score,num_past_defaults,transaction_frequency,region,default_label,drift_injected
2024-03-28,3,38178.3,44,Corporate,0.6402,0,25,South,0,data_drift
2024-03-14,3,100772.96,26,Corporate,0.6364,0,6,West,1,data_drift
2024-03-03,3,58031.55,47,Corporate,0.2144,0,18,North,0,data_drift
2024-03-21,3,59982.66,50,Corporate,0.076,0,19,North,0,data_drift
2024-03-18,3,77929.15,45,Corporate,0.1964,0,9,West,0,data_drift
2024-03-22,3,75588.28,27,Corporate,0.0654,0,15,West,0,data_drift
2024-03-10,3,65256.15,60,Corporate,0.2959,0,7,South,0,data_drift
2024-03-06,3,67515.08,25,SME,0.2744,0,6,West,0,data_drift
2024-03-02,3,72451.51,63,SME,0.4142,0,29,North,0,data_drift
2024-03-20,3,67150.31,47,Corporate,0.1649,0,5,South,0,data_drift
2024-03-11,3,68722.83,36,Retail,0.158,1,19,South,1,data_drift
2024-03-18,3,77356.75,34,SME,0.1626,0,20,West,0,data_drift
2024-03-14,3,93833.93,61,Retail,0.1503,0,1,South,0,data_drift
2024-03-26,3,91226.32,43,Corporate,0.3032,1,21,North,1,data_drift
2024-03-20,3,71445.74,34,Retail,0.3802,1,7,North,1,data_drift
2024-03-13,3,77082.67,60,Retail,0.3622,1,18,North,0,data_drift
2024-03-27,3,118608.73,38,SME,0.4643,0,27,South,0,data_drift
2024-03-07,3,109665.84,57,Corporate,0.3275,2,28,West,0,data_drift
2024-03-21,3,98705.45,60,SME,0.2219,1,8,North,0,data_drift
2024-03-26,3,40716.7,46,Corporate,0.5745,0,12,East,0,data_drift
2024-03-20,3,87676.26,55,Corporate,0.3595,0,10,West,0,data_drift
2024-03-10,3,68113.19,42,SME,0.0645,0,6,South,0,data_drift
2024-03-26,3,61087.22,46,SME,0.4809,1,26,North,1,data_drift
2024-03-19,3,76007.79,46,Corporate,0.0774,0,16,South,0,data_drift
2024-03-13,3,111176.88,43,Retail,0.1553,0,19,North,0,data_drift
2024-03-22,3,107206.94,44,Corporate,0.4319,0,18,South,0,data_drift
2024-03-02,3,69512.15,46,Corporate,0.234,0,24,East,0,data_drift
2024-03-20,3,87115.51,35,Corporate,0.1283,0,13,South,0,data_drift
2024-03-12,3,74461.0,35,Corporate,0.1914,1,20,South,0,data_drift
2024-03-08,3,78998.34,47,Corporate,0.4561,0,7,South,0,data_drift
2024-03-18,3,109938.9,61,Corporate,0.1535,0,7,North,0,data_drift
2024-03-25,3,83421.13,51,Corporate,0.1896,0,16,West,0,data_drift
2024-03-02,3,41070.34,47,Retail,0.6937,0,26,South,0,data_drift
2024-03-16,3,88467.24,59,Corporate,0.2324,0,25,West,0,data_drift
2024-03-08,3,130409.22,43,Corporate,0.1591,0,10,North,0,data_drift
2024-03-16,3,67500.03,60,Corporate,0.6483,1,15,South,1,data_drift
2024-03-08,3,123713.56,60,Corporate,0.3624,1,14,North,0,data_drift
2024-03-23,3,100436.62,55,Retail,0.5066,0,24,West,0,data_drift
2024-03-13,3,114406.51,46,Corporate,0.2411,0,12,North,0,data_drift
2024-03-26,3,106886.05,57,SME,0.3395,0,29,North,1,data_drift
2024-03-06,3,89444.87,34,Corporate,0.582,0,15,West,0,data_drift
2024-03-01,3,69668.89,50,Corporate,0.4643,1,8,North,0,data_drift
2024-03-02,3,89391.86,63,Corporate,0.3679,0,7,West,0,data_drift
2024-03-07,3,90829.55,30,Retail,0.1867,0,26,West,0,data_drift
2024-03-13,3,109288.99,36,SME,0.2674,0,21,South,0,data_drift
2024-03-27,3,28724.74,52,Corporate,0.3862,0,9,South,0,data_drift
2024-03-04,3,49253.24,48,SME,0.188,1,14,North,0,data_drift
2024-03-09,3,90907.58,52,Retail,0.1832,1,28,North,0,data_drift
2024-03-19,3,93318.26,31,Retail,0.4367,0,27,North,0,data_drift
2024-03-20,3,63319.36,58,Corporate,0.4354,0,7,East,1,data_drift
2024-03-03,3,93931.95,28,Corporate,0.2578,0,12,East,0,data_drift
2024-03-23,3,101958.89,53,SME,0.1477,0,14,South,1,data_drift
2024-03-02,3,80132.28,32,Retail,0.5208,0,11,West,0,data_drift
2024-03-16,3,120738.89,49,Corporate,0.3473,0,19,East,1,data_drift
2024-03-10,3,125411.11,25,Retail,0.143,1,28,East,0,data_drift
2024-03-28,3,88044.62,52,SME,0.6819,1,6,West,1,data_drift
2024-03-12,3,106021.81,50,Corporate,0.4106,1,3,North,1,data_drift
2024-03-18,3,42590.96,54,Corporate,0.1468,0,6,North,0,data_drift
2024-03-02,3,111834.28,25,Corporate,0.1582,1,29,East,0,data_drift
2024-03-14,3,121649.65,47,Corporate,0.1711,0,24,East,0,data_drift
2024-03-12,3,59614.92,52,Retail,0.3359,0,9,West,0,data_drift
2024-03-20,3,100418.06,52,Retail,0.1644,0,2,West,0,data_drift
2024-03-24,3,38161.26,48,Corporate,0.35,2,6,East,0,data_drift
2024-03-24,3,65330.68,46,SME,0.3576,1,14,West,1,data_drift
2024-03-24,3,71991.97,57,SME,0.1298,0,19,North,0,data_drift
2024-03-08,3,48131.17,52,Corporate,0.2246,1,23,South,0,data_drift
2024-03-23,3,79050.24,64,Corporate,0.1995,0,27,East,0,data_drift
2024-03-22,3,77400.96,58,SME,0.2461,0,4,South,0,data_drift
2024-03-28,3,100419.42,44,Corporate,0.1285,1,14,West,0,data_drift
2024-03-07,3,47152.56,56,Corporate,0.1749,1,21,South,0,data_drift
2024-03-13,3,100583.57,25,SME,0.1363,0,10,East,0,data_drift
2024-03-15,3,65270.8,49,Corporate,0.2905,2,6,West,0,data_drift
2024-03-14,3,53037.21,63,Retail,0.2349,0,11,South,0,data_drift
2024-03-05,3,80090.21,62,Corporate,0.5382,0,13,North,0,data_drift
2024-03-08,3,103818.58,63,Retail,0.5225,1,24,East,0,data_drift
2024-03-18,3,72894.76,34,Corporate,0.2903,0,18,East,0,data_drift
2024-03-05,3,97847.65,22,Corporate,0.4216,0,20,East,1,data_drift
2024-03-23,3,91972.66,33,Corporate,0.3382,0,14,East,0,data_drift
2024-03-09,3,163366.63,64,SME,0.1256,0,27,West,0,data_drift
2024-03-10,3,77185.36,61,Corporate,0.2089,3,20,North,0,data_drift
2024-03-17,3,80837.74,47,Corporate,0.2525,1,22,North,0,data_drift
2024-03-27,3,112698.06,44,Retail,0.3166,0,20,South,0,data_drift
2024-03-25,3,83707.22,43,Corporate,0.2588,0,11,East,0,data_drift
2024-03-03,3,91274.66,49,Corporate,0.3884,0,21,East,0,data_drift
2024-03-01,3,41083.84,38,Corporate,0.1513,0,5,South,0,data_drift
2024-03-07,3,81952.11,27,Corporate,0.5712,0,8,West,1,data_drift
2024-03-15,3,67372.56,35,Corporate,0.3445,1,4,North,0,data_drift
2024-03-19,3,73012.31,38,Corporate,0.41,0,12,East,0,data_drift
2024-03-08,3,91413.47,59,Retail,0.0718,0,6,South,0,data_drift
2024-03-11,3,83627.27,26,Corporate,0.3337,1,23,North,1,data_drift
2024-03-02,3,104304.06,34,Corporate,0.5796,0,24,South,0,data_drift
2024-03-20,3,108849.6,30,SME,0.1574,0,25,South,0,data_drift
2024-03-28,3,80569.98,63,SME,0.3194,0,26,West,1,data_drift
2024-03-02,3,92487.01,47,Corporate,0.2869,0,8,North,1,data_drift
2024-03-11,3,34158.21,34,SME,0.2519,0,4,East,0,data_drift
2024-03-20,3,92864.51,40,Corporate,0.2659,0,20,North,0,data_drift
2024-03-28,3,111325.31,38,SME,0.0925,0,10,West,0,data_drift
2024-03-17,3,62256.21,37,Retail,0.3771,0,11,East,1,data_drift
2024-03-10,3,103887.74,51,Corporate,0.1625,0,15,North,0,data_drift
2024-03-05,3,73700.66,53,Corporate,0.3745,1,5,West,0,data_drift
2024-03-03,3,70582.85,35,Corporate,0.4486,0,3,East,0,data_drift
2024-03-09,3,120604.7,36,Retail,0.173,1,15,East,0,data_drift
2024-03-20,3,84177.64,33,Corporate,0.3057,0,2,South,1,data_drift
2024-03-22,3,106670.39,58,Corporate,0.6685,0,2,South,1,data_drift
2024-03-25,3,36184.56,32,Corporate,0.3174,0,25,West,1,data_drift
2024-03-02,3,69754.08,26,Corporate,0.2571,0,8,East,0,data_drift
2024-03-23,3,102789.92,32,Corporate,0.1928,0,22,North,0,data_drift
2024-03-19,3,88110.24,55,SME,0.2812,2,14,East,0,data_drift
2024-03-17,3,80403.33,40,Corporate,0.0898,0,9,West,0,data_drift
2024-03-25,3,100099.44,47,SME,0.3158,1,5,North,0,data_drift
2024-03-25,3,64216.12,47,SME,0.2733,0,12,East,1,data_drift
2024-03-12,3,115431.02,38,Corporate,0.1515,0,10,North,0,data_drift
2024-03-27,3,79685.49,52,Corporate,0.0988,0,1,South,0,data_drift
2024-03-20,3,64606.52,40,Retail,0.1785,0,24,North,1,data_drift
2024-03-09,3,66248.38,41,SME,0.1298,0,19,South,0,data_drift
2024-03-23,3,82961.25,44,Retail,0.3539,0,25,North,0,data_drift
2024-03-04,3,74338.08,46,Corporate,0.0527,1,11,South,1,data_drift
2024-03-28,3,98153.98,49,Corporate,0.0767,0,17,West,0,data_drift
2024-03-18,3,83840.76,58,SME,0.4506,0,3,North,1,data_drift
2024-03-16,3,76100.45,33,Corporate,0.1848,1,1,East,0,data_drift
2024-03-21,3,93834.84,22,SME,0.4038,0,17,West,1,data_drift
2024-03-24,3,71761.46,23,Corporate,0.0973,1,6,West,0,data_drift
2024-03-10,3,97283.35,31,Corporate,0.5164,0,13,North,1,data_drift
2024-03-26,3,93159.82,55,Corporate,0.3144,1,20,West,0,data_drift
2024-03-22,3,92131.07,53,SME,0.3216,0,26,South,0,data_drift
2024-03-12,3,76051.3,46,Corporate,0.2503,0,4,South,0,data_drift
2024-03-28,3,69259.77,31,SME,0.1253,1,5,North,1,data_drift
2024-03-11,3,105217.69,22,Corporate,0.2202,0,15,West,0,data_drift
2024-03-05,3,100351.36,53,Corporate,0.3931,1,14,East,1,data_drift
2024-03-20,3,59800.36,58,Corporate,0.1701,1,19,North,0,data_drift
2024-03-11,3,74179.31,33,Corporate,0.0598,0,15,North,0,data_drift
2024-03-16,3,118492.76,39,Retail,0.2514,0,12,West,0,data_drift
2024-03-15,3,109600.19,51,SME,0.1767,0,18,South,1,data_drift
2024-03-06,3,55749.47,34,SME,0.3552,0,14,West,0,data_drift
2024-03-13,3,85297.22,24,Corporate,0.3306,0,10,East,0,data_drift
2024-03-16,3,95475.12,42,Corporate,0.1129,0,8,East,0,data_drift
2024-03-27,3,109840.91,63,Corporate,0.3769,0,27,East,0,data_drift
2024-03-03,3,88178.05,35,SME,0.3656,1,23,East,1,data_drift
2024-03-18,3,97096.52,61,Retail,0.4304,1,26,North,0,data_drift
2024-03-01,3,108283.59,31,SME,0.4022,0,29,East,1,data_drift
2024-03-25,3,111642.35,23,Corporate,0.3905,0,4,East,0,data_drift
2024-03-17,3,80480.79,58,Corporate,0.4904,0,18,East,1,data_drift
2024-03-27,3,86138.97,32,SME,0.5442,1,28,West,1,data_drift
2024-03-20,3,66048.69,22,Retail,0.3085,0,25,South,0,data_drift
2024-03-06,3,78171.77,47,Corporate,0.3461,0,8,South,0,data_drift
2024-03-09,3,74814.69,63,SME,0.1809,0,4,South,0,data_drift
2024-03-04,3,80284.52,34,Corporate,0.0963,0,11,East,0,data_drift
2024-03-07,3,82643.84,49,Corporate,0.357,0,5,West,0,data_drift
2024-03-23,3,105334.04,57,Corporate,0.3491,0,10,North,0,data_drift
2024-03-22,3,93733.07,42,Retail,0.3211,2,6,West,0,data_drift
2024-03-25,3,53001.57,31,Corporate,0.4869,1,29,North,1,data_drift
2024-03-11,3,98759.81,33,Corporate,0.0579,0,4,West,0,data_drift
2024-03-26,3,71280.47,48,Corporate,0.3908,0,18,South,0,data_drift
2024-03-23,3,57764.97,24,Corporate,0.1147,1,21,South,1,data_drift
2024-03-03,3,56443.45,49,Corporate,0.3731,1,27,East,0,data_drift
2024-03-16,3,89244.45,23,Retail,0.0591,0,17,South,0,data_drift
2024-03-06,3,111523.01,49,Corporate,0.3315,0,7,South,0,data_drift
2024-03-07,3,79729.75,52,Retail,0.7052,0,9,South,0,data_drift
2024-03-12,3,108431.68,64,Retail,0.2119,0,3,West,0,data_drift
2024-03-07,3,87141.84,42,Corporate,0.1794,0,22,South,0,data_drift
2024-03-22,3,31109.73,28,SME,0.4462,0,9,North,0,data_drift
2024-03-19,3,100303.72,52,Retail,0.3755,0,27,East,0,data_drift
2024-03-22,3,71445.63,35,Corporate,0.1747,0,4,West,0,data_drift
2024-03-16,3,64736.56,60,Corporate,0.3041,1,22,North,0,data_drift
2024-03-18,3,100447.28,60,Corporate,0.3007,1,19,West,1,data_drift
2024-03-10,3,88346.5,30,Corporate,0.3897,0,9,South,1,data_drift
2024-03-01,3,83318.3,44,SME,0.4592,0,23,West,0,data_drift
2024-03-08,3,87426.31,33,Corporate,0.3603,1,23,West,0,data_drift
2024-03-03,3,63822.72,50,Retail,0.3504,0,20,East,0,data_drift
2024-03-16,3,129249.02,59,Corporate,0.2127,0,6,West,0,data_drift
2024-03-24,3,89314.37,60,Corporate,0.6011,0,27,West,0,data_drift
2024-03-03,3,88966.0,43,Retail,0.2832,0,11,East,0,data_drift
2024-03-02,3,82823.81,25,Retail,0.3507,0,24,West,0,data_drift
2024-03-12,3,44586.55,28,Retail,0.4655,0,15,West,0,data_drift
2024-03-08,3,68135.86,61,Retail,0.2336,2,22,North,1,data_drift
2024-03-19,3,54405.68,29,Corporate,0.3534,0,6,North,1,data_drift
2024-03-24,3,52008.55,56,Corporate,0.3403,0,20,West,0,data_drift
2024-03-18,3,46460.94,30,Corporate,0.6265,0,24,West,0,data_drift
2024-03-20,3,69119.79,34,SME,0.1367,0,10,South,0,data_drift
2024-03-25,3,85512.09,60,Corporate,0.0776,0,24,North,0,data_drift
2024-03-15,3,49445.14,41,SME,0.2788,0,25,South,1,data_drift
2024-03-17,3,102496.09,42,Corporate,0.2933,0,22,West,0,data_drift
2024-03-18,3,92436.48,40,Retail,0.0339,2,18,South,0,data_drift
2024-03-18,3,79207.28,23,Corporate,0.3263,0,16,South,0,data_drift
2024-03-09,3,139052.33,61,SME,0.0386,0,4,East,0,data_drift
2024-03-26,3,78985.04,51,Retail,0.2415,0,20,East,0,data_drift
2024-03-05,3,104955.26,44,Retail,0.3856,1,13,West,0,data_drift
2024-03-11,3,90236.65,61,Corporate,0.1136,0,24,North,1,data_drift
2024-03-04,3,120968.44,34,Corporate,0.3595,0,5,West,0,data_drift
2024-03-26,3,112114.62,54,Corporate,0.2252,1,20,North,1,data_drift
2024-03-10,3,77499.97,53,Retail,0.2963,0,24,East,0,data_drift
2024-03-04,3,78407.98,49,Corporate,0.3576,1,29,North,0,data_drift
2024-03-23,3,51464.62,45,Corporate,0.2641,0,19,South,0,data_drift
2024-03-03,3,87898.87,63,Corporate,0.3836,0,18,South,1,data_drift
2024-03-25,3,101366.02,49,Corporate,0.3443,2,20,East,1,data_drift
2024-03-16,3,83453.2,51,Corporate,0.4247,0,27,West,1,data_drift
2024-03-21,3,120015.15,62,Corporate,0.045,0,17,North,0,data_drift
2024-03-11,3,88627.79,50,Corporate,0.5125,0,16,West,0,data_drift
2024-03-09,3,116185.27,55,Corporate,0.2682,0,1,North,0,data_drift
2024-03-01,3,80921.45,43,Retail,0.1525,0,21,East,0,data_drift
2024-03-10,3,56011.57,46,Corporate,0.1168,0,29,South,0,data_drift
2024-03-12,3,69375.25,35,Corporate,0.1627,1,27,South,0,data_drift
2024-03-24,3,84195.04,31,Retail,0.308,0,1,North,0,data_drift
2024-03-02,3,66261.34,31,Corporate,0.1914,0,20,West,0,data_drift
2024-03-15,3,43623.35,29,Corporate,0.4361,0,24,East,0,data_drift
2024-03-24,3,34941.6,35,Retail,0.1345,0,14,East,0,data_drift
2024-03-20,3,110347.69,59,Corporate,0.3408,0,24,West,1,data_drift
2024-03-16,3,94633.32,53,SME,0.389,1,2,South,0,data_drift
2024-03-02,3,91891.46,53,Corporate,0.3436,0,15,West,0,data_drift
2024-03-13,3,89208.92,24,Corporate,0.2226,0,29,South,0,data_drift
2024-03-18,3,71314.13,41,Corporate,0.1787,0,3,North,0,data_drift
2024-03-22,3,104858.34,34,Corporate,0.3796,0,13,East,0,data_drift
2024-03-19,3,41518.07,44,SME,0.2024,0,19,North,1,data_drift
2024-03-11,3,32897.68,40,SME,0.2109,0,1,West,0,data_drift
2024-03-14,3,79958.76,37,Corporate,0.2026,2,13,West,1,data_drift
2024-03-26,3,88242.45,57,SME,0.4468,1,15,North,0,data_drift
2024-03-03,3,62897.15,56,Corporate,0.3967,1,16,West,1,data_drift
2024-03-09,3,45166.76,28,Corporate,0.0719,1,11,West,0,data_drift
2024-03-05,3,99766.63,58,SME,0.3781,0,3,West,1,data_drift
2024-03-14,3,74714.28,29,Corporate,0.0685,0,8,East,0,data_drift
2024-03-07,3,102352.21,46,SME,0.2618,0,6,East,1,data_drift
2024-03-12,3,117642.62,44,Retail,0.3978,0,5,South,0,data_drift
2024-03-21,3,44910.37,31,Corporate,0.2369,0,26,East,0,data_drift
2024-03-18,3,90332.95,51,SME,0.035,0,28,North,0,data_drift
2024-03-11,3,91239.83,54,Corporate,0.4979,0,15,North,1,data_drift
2024-03-27,3,103610.64,32,Corporate,0.4495,0,9,East,0,data_drift
2024-03-24,3,71664.68,56,Retail,0.2775,0,23,North,0,data_drift
2024-03-09,3,86395.77,48,Corporate,0.2982,0,22,West,1,data_drift
2024-03-11,3,103341.69,24,SME,0.4126,1,5,East,1,data_drift
2024-03-18,3,95943.77,29,Corporate,0.1081,0,21,South,0,data_drift
2024-03-02,3,123973.69,34,Retail,0.1433,0,10,South,0,data_drift
2024-03-20,3,63288.68,63,Retail,0.2113,1,25,East,0,data_drift
2024-03-13,3,90175.61,24,SME,0.7639,0,29,North,1,data_drift
2024-03-15,3,82842.92,41,Corporate,0.3065,1,26,East,0,data_drift
2024-03-08,3,79837.1,56,Retail,0.3841,1,6,East,0,data_drift
2024-03-05,3,99703.47,34,Retail,0.3739,1,28,South,0,data_drift
2024-03-05,3,87891.11,41,SME,0.3201,0,11,West,0,data_drift
2024-03-07,3,58351.24,45,SME,0.0611,2,4,West,0,data_drift
2024-03-12,3,108817.69,30,Retail,0.0796,1,20,East,0,data_drift
2024-03-20,3,99756.49,51,Corporate,0.3994,0,12,South,0,data_drift
2024-03-12,3,121867.27,46,Corporate,0.4095,0,20,South,0,data_drift
2024-03-09,3,103177.99,37,Corporate,0.2606,0,27,East,0,data_drift
2024-03-04,3,79661.94,29,SME,0.2515,0,6,East,1,data_drift
2024-03-08,3,79853.33,49,Corporate,0.0654,0,1,East,0,data_drift
2024-03-19,3,110895.02,33,Corporate,0.1347,0,25,West,1,data_drift
2024-03-22,3,65822.2,45,Corporate,0.3679,0,18,East,1,data_drift
2024-03-01,3,62377.82,50,SME,0.227,1,2,South,0,data_drift
2024-03-23,3,90509.4,36,Corporate,0.4,0,5,East,0,data_drift
2024-03-11,3,47647.89,39,Corporate,0.3262,1,16,South,0,data_drift
2024-03-23,3,93717.63,28,Corporate,0.2807,1,12,South,1,data_drift
2024-03-13,3,96742.13,34,SME,0.1162,2,12,North,0,data_drift
2024-03-18,3,78840.15,40,Corporate,0.2348,0,11,South,1,data_drift
2024-03-21,3,120201.04,64,Corporate,0.2421,0,20,North,0,data_drift
2024-03-20,3,113199.31,26,Corporate,0.2676,0,19,East,1,data_drift
2024-03-10,3,65544.7,47,Retail,0.1872,0,21,North,0,data_drift
2024-03-13,3,101394.05,23,Retail,0.3307,0,7,West,1,data_drift
2024-03-25,3,109613.54,54,Corporate,0.5617,0,26,West,0,data_drift
2024-03-12,3,87069.22,58,Corporate,0.1813,0,2,West,0,data_drift
2024-03-13,3,74204.71,46,Corporate,0.6859,1,29,East,0,data_drift
2024-03-02,3,57280.32,46,SME,0.3917,0,29,South,1,data_drift
2024-03-03,3,71044.31,60,SME,0.1542,0,6,West,0,data_drift
2024-03-17,3,57837.29,51,Corporate,0.1351,0,4,North,0,data_drift
2024-03-26,3,107811.65,62,Corporate,0.5467,0,2,East,0,data_drift
2024-03-21,3,78621.49,25,Retail,0.0741,0,17,East,0,data_drift
2024-03-19,3,98041.29,40,Retail,0.2247,1,8,North,0,data_drift
2024-03-12,3,116507.55,48,Retail,0.2265,0,5,North,1,data_drift
2024-03-16,3,90304.47,60,Corporate,0.266,0,10,East,0,data_drift
2024-03-20,3,114426.87,45,Corporate,0.3966,0,16,East,1,data_drift
2024-03-20,3,76236.02,58,Corporate,0.1546,2,2,South,0,data_drift
2024-03-22,3,94661.4,46,Corporate,0.2147,0,24,East,0,data_drift
2024-03-10,3,90135.17,50,Corporate,0.3247,0,19,North,1,data_drift
2024-03-23,3,67462.11,52,Corporate,0.3232,0,7,East,0,data_drift
2024-03-23,3,77266.55,56,Corporate,0.4806,0,2,East,0,data_drift
2024-03-15,3,120379.73,49,Retail,0.1012,0,13,North,0,data_drift
2024-03-27,3,76378.24,59,Retail,0.3849,1,23,South,1,data_drift
