date,month,transaction_amount,customer_age,customer_type,risk_score,num_past_defaults,transaction_frequency,region,default_label,drift_injected
2024-05-13,5,55306.68,44,Corporate,0.2601,0,11,South,0,concept_drift
2024-05-05,5,53053.88,48,Retail,0.0576,0,13,West,1,concept_drift
2024-05-08,5,52644.95,55,Retail,0.4275,0,11,South,0,concept_drift
2024-05-21,5,38663.35,41,Corporate,0.3455,0,4,North,0,concept_drift
2024-05-09,5,21838.49,36,Corporate,0.4067,0,6,East,0,concept_drift
2024-05-15,5,49523.45,63,Corporate,0.074,0,28,West,1,concept_drift
2024-05-27,5,35785.77,25,Retail,0.2597,0,23,South,1,concept_drift
2024-05-03,5,58355.26,50,Corporate,0.342,1,24,East,0,concept_drift
2024-05-01,5,61227.64,61,Corporate,0.3245,0,19,East,0,concept_drift
2024-05-20,5,26899.86,32,Corporate,0.2232,0,21,East,1,concept_drift
2024-05-07,5,39478.0,28,Corporate,0.2479,1,8,North,0,concept_drift
2024-05-13,5,75570.39,32,Corporate,0.4303,1,6,South,0,concept_drift
2024-05-03,5,43332.01,63,Corporate,0.1984,0,17,West,0,concept_drift
2024-05-10,5,52957.36,54,Corporate,0.2682,0,18,North,0,concept_drift
2024-05-24,5,63182.43,51,SME,0.3305,1,3,East,0,concept_drift
2024-05-18,5,53343.26,53,Corporate,0.3188,0,12,South,0,concept_drift
2024-05-16,5,66343.13,61,Corporate,0.3529,0,15,East,0,concept_drift
2024-05-09,5,64039.01,58,Retail,0.3036,0,7,West,0,concept_drift
2024-05-15,5,69958.93,34,Corporate,0.2425,1,13,East,1,concept_drift
2024-05-14,5,52603.35,28,Retail,0.2746,0,10,North,1,concept_drift
2024-05-19,5,43962.32,45,Retail,0.3249,0,19,North,0,concept_drift
2024-05-27,5,30252.17,32,Retail,0.0278,0,9,West,1,concept_drift
2024-05-06,5,56299.09,52,Retail,0.2445,1,25,West,1,concept_drift
2024-05-07,5,68685.65,35,Retail,0.5497,0,28,South,1,concept_drift
2024-05-05,5,38891.82,47,Corporate,0.1279,0,12,South,1,concept_drift
2024-05-26,5,40560.06,22,Retail,0.4944,0,28,East,0,concept_drift
2024-05-13,5,44606.23,27,SME,0.3668,0,11,East,0,concept_drift
2024-05-05,5,36464.44,52,Retail,0.1767,1,24,West,1,concept_drift
2024-05-14,5,52239.94,64,SME,0.2232,1,25,West,0,concept_drift
2024-05-01,5,42440.41,64,Retail,0.3037,0,8,West,0,concept_drift
2024-05-20,5,32140.45,33,SME,0.2551,0,9,East,0,concept_drift
2024-05-01,5,37564.6,22,Retail,0.3419,0,4,North,0,concept_drift
2024-05-09,5,71623.67,27,Retail,0.0534,0,20,West,0,concept_drift
2024-05-09,5,51691.34,50,Corporate,0.4188,0,5,West,0,concept_drift
2024-05-15,5,71745.45,51,Retail,0.0504,0,7,South,1,concept_drift
2024-05-05,5,41884.39,34,Corporate,0.2311,0,9,North,1,concept_drift
2024-05-21,5,28277.78,51,Retail,0.2725,0,4,North,0,concept_drift
2024-05-21,5,45901.17,33,Retail,0.2873,1,23,East,1,concept_drift
2024-05-07,5,74664.08,31,Retail,0.6073,0,12,West,0,concept_drift
2024-05-22,5,15134.63,60,Retail,0.2242,0,12,East,0,concept_drift
2024-05-02,5,23860.07,31,Retail,0.2148,0,6,East,1,concept_drift
2024-05-11,5,45549.75,39,SME,0.3294,1,13,North,0,concept_drift
2024-05-10,5,65844.43,27,Corporate,0.0867,0,9,East,0,concept_drift
2024-05-19,5,34375.9,29,SME,0.3339,0,25,West,0,concept_drift
2024-05-05,5,52569.64,41,SME,0.1709,0,9,North,1,concept_drift
2024-05-23,5,49128.36,62,Retail,0.2102,0,21,North,1,concept_drift
2024-05-15,5,67925.2,37,Retail,0.1267,0,3,West,0,concept_drift
2024-05-02,5,84716.48,23,SME,0.3156,0,13,North,0,concept_drift
2024-05-11,5,38192.0,32,Retail,0.353,1,6,South,0,concept_drift
2024-05-04,5,44656.68,45,SME,0.4556,0,18,West,0,concept_drift
2024-05-17,5,48991.76,40,Corporate,0.4278,0,23,North,0,concept_drift
2024-05-23,5,37717.08,25,Retail,0.0486,0,14,East,1,concept_drift
2024-05-27,5,76575.93,24,Retail,0.2422,1,29,East,1,concept_drift
2024-05-02,5,33265.94,36,Retail,0.5819,0,23,West,0,concept_drift
2024-05-24,5,68848.9,61,Corporate,0.3389,0,2,West,0,concept_drift
2024-05-10,5,43578.7,25,Retail,0.2815,0,6,West,0,concept_drift
2024-05-28,5,49075.27,64,Retail,0.1887,0,20,South,1,concept_drift
2024-05-11,5,51825.38,38,Retail,0.3512,1,7,East,0,concept_drift
2024-05-01,5,42777.9,30,Retail,0.1363,0,8,East,0,concept_drift
2024-05-18,5,61681.09,46,Corporate,0.4631,0,10,West,1,concept_drift
2024-05-24,5,56420.79,22,SME,0.088,0,13,East,0,concept_drift
2024-05-05,5,72974.26,61,SME,0.0755,0,27,South,1,concept_drift
2024-05-05,5,59573.34,23,SME,0.0984,0,1,North,1,concept_drift
2024-05-27,5,32021.65,54,Corporate,0.5645,1,5,South,0,concept_drift
2024-05-23,5,47711.45,43,Corporate,0.3587,1,25,West,0,concept_drift
2024-05-04,5,73717.62,63,SME,0.5076,0,2,South,0,concept_drift
2024-05-09,5,41456.99,33,Retail,0.3229,0,4,East,0,concept_drift
2024-05-19,5,72287.07,48,Retail,0.471,0,24,East,0,concept_drift
2024-05-24,5,60827.56,32,Retail,0.3728,0,12,South,0,concept_drift
2024-05-03,5,62053.14,63,SME,0.4427,0,5,West,0,concept_drift
2024-05-15,5,17926.55,35,Retail,0.0807,0,24,West,0,concept_drift
2024-05-24,5,56309.8,35,Retail,0.0118,0,15,North,0,concept_drift
2024-05-14,5,81185.43,61,SME,0.078,0,10,South,0,concept_drift
2024-05-01,5,36936.96,64,Retail,0.4754,0,26,North,0,concept_drift
2024-05-10,5,73864.83,43,SME,0.1454,0,17,East,1,concept_drift
2024-05-13,5,52769.32,30,Retail,0.4297,0,14,South,0,concept_drift
2024-05-26,5,37932.53,36,Corporate,0.1855,0,7,North,0,concept_drift
2024-05-23,5,45719.42,54,Corporate,0.2409,0,22,South,0,concept_drift
2024-05-12,5,24382.08,40,Retail,0.4261,1,2,South,0,concept_drift
2024-05-01,5,50594.8,52,Retail,0.2518,1,23,East,1,concept_drift
2024-05-02,5,56180.75,39,Retail,0.3673,0,3,North,0,concept_drift
2024-05-27,5,85472.79,33,Corporate,0.0817,0,4,North,1,concept_drift
2024-05-11,5,55792.44,61,Retail,0.5443,0,16,North,0,concept_drift
2024-05-12,5,71463.45,58,Corporate,0.5354,0,16,North,0,concept_drift
2024-05-28,5,35016.12,22,Corporate,0.3814,0,27,North,0,concept_drift
2024-05-01,5,47270.8,55,Retail,0.1232,0,22,East,0,concept_drift
2024-05-10,5,54774.06,28,Corporate,0.2347,0,3,South,1,concept_drift
2024-05-03,5,37079.06,23,Retail,0.1377,0,17,East,1,concept_drift
2024-05-09,5,46737.04,43,SME,0.3226,0,26,South,0,concept_drift
2024-05-17,5,64579.83,25,Retail,0.2042,0,17,North,1,concept_drift
2024-05-19,5,86483.59,41,Retail,0.4347,0,22,East,0,concept_drift
2024-05-18,5,62315.21,24,SME,0.0289,0,20,West,1,concept_drift
2024-05-05,5,39385.65,30,SME,0.31,1,7,South,0,concept_drift
2024-05-28,5,49452.88,39,Corporate,0.4127,1,25,South,0,concept_drift
2024-05-07,5,34278.59,37,Retail,0.1276,0,8,South,1,concept_drift
2024-05-15,5,53861.69,30,Corporate,0.1937,1,19,North,0,concept_drift
2024-05-06,5,72321.48,40,Retail,0.1374,0,7,East,0,concept_drift
2024-05-26,5,54523.35,27,Retail,0.0951,1,1,South,0,concept_drift
2024-05-05,5,49857.09,36,Corporate,0.1561,0,16,North,1,concept_drift
2024-05-19,5,48983.41,27,SME,0.3989,1,18,East,0,concept_drift
2024-05-13,5,52903.73,26,Retail,0.264,1,25,West,0,concept_drift
2024-05-07,5,75000.42,50,Corporate,0.252,0,26,South,1,concept_drift
2024-05-28,5,61554.69,48,Retail,0.2478,0,8,North,0,concept_drift
2024-05-25,5,34519.48,62,Retail,0.1832,0,7,South,1,concept_drift
2024-05-02,5,41103.27,47,Corporate,0.2962,2,27,North,0,concept_drift
2024-05-06,5,68345.03,49,Retail,0.0967,0,10,West,0,concept_drift
2024-05-15,5,56117.02,53,SME,0.0456,0,2,East,1,concept_drift
2024-05-28,5,22544.19,46,SME,0.2606,0,15,South,1,concept_drift
2024-05-05,5,65833.71,28,Corporate,0.2093,1,14,West,0,concept_drift
2024-05-25,5,43656.99,51,SME,0.1744,1,2,West,0,concept_drift
2024-05-24,5,39448.68,52,Retail,0.1597,1,7,West,0,concept_drift
2024-05-25,5,65652.08,33,SME,0.3336,0,23,North,0,concept_drift
2024-05-23,5,64720.63,30,Retail,0.5951,1,22,North,0,concept_drift
2024-05-05,5,48374.01,55,Corporate,0.2663,1,26,North,0,concept_drift
2024-05-04,5,56562.7,24,Retail,0.2014,0,12,East,0,concept_drift
2024-05-13,5,40897.44,58,Retail,0.1238,0,5,West,1,concept_drift
2024-05-24,5,38893.35,49,Corporate,0.2734,0,6,North,0,concept_drift
2024-05-18,5,44652.9,43,Retail,0.5065,0,16,South,0,concept_drift
2024-05-01,5,44763.97,47,Corporate,0.0918,0,12,East,1,concept_drift
2024-05-03,5,41035.33,40,Retail,0.1425,2,9,South,1,concept_drift
2024-05-07,5,63214.17,42,Corporate,0.2154,1,20,North,0,concept_drift
2024-05-01,5,51557.61,58,Corporate,0.5687,0,12,West,0,concept_drift
2024-05-21,5,35588.79,31,Retail,0.0264,1,10,North,1,concept_drift
2024-05-14,5,40560.68,37,Retail,0.1776,0,17,South,0,concept_drift
2024-05-15,5,31691.92,45,Retail,0.274,0,25,South,0,concept_drift
2024-05-16,5,48861.91,46,Corporate,0.2397,0,24,East,0,concept_drift
2024-05-05,5,71707.72,47,Corporate,0.3701,0,11,North,0,concept_drift
2024-05-03,5,54438.54,22,SME,0.235,0,18,West,0,concept_drift
2024-05-27,5,51543.55,25,Corporate,0.0365,0,4,East,0,concept_drift
2024-05-17,5,27834.03,58,Retail,0.0742,0,3,North,0,concept_drift
2024-05-05,5,70531.24,64,SME,0.245,1,19,West,1,concept_drift
2024-05-24,5,50691.39,35,SME,0.2816,0,6,South,1,concept_drift
2024-05-25,5,51554.81,45,Retail,0.2735,1,23,West,1,concept_drift
2024-05-28,5,32774.68,48,SME,0.0735,0,8,East,0,concept_drift
2024-05-22,5,48190.48,64,Corporate,0.1416,0,7,North,1,concept_drift
2024-05-01,5,36272.91,48,Retail,0.1223,0,15,South,0,concept_drift
2024-05-13,5,39835.76,45,Retail,0.3781,0,12,East,0,concept_drift
2024-05-21,5,24467.4,61,Retail,0.1968,0,15,East,0,concept_drift
2024-05-18,5,20834.44,22,Corporate,0.0356,0,9,East,0,concept_drift
2024-05-01,5,82381.23,60,Retail,0.3809,1,2,South,0,concept_drift
2024-05-19,5,53001.02,34,Retail,0.1358,0,26,East,1,concept_drift
2024-05-27,5,67178.14,41,Retail,0.1378,0,20,North,1,concept_drift
2024-05-26,5,45682.81,59,Retail,0.4167,1,15,South,0,concept_drift
2024-05-21,5,47341.3,57,Corporate,0.166,2,18,East,1,concept_drift
2024-05-25,5,34126.41,33,SME,0.0905,0,13,South,0,concept_drift
2024-05-23,5,59138.11,26,Corporate,0.0738,0,16,North,0,concept_drift
2024-05-06,5,61198.74,26,SME,0.2096,0,15,East,1,concept_drift
2024-05-09,5,57854.76,38,Corporate,0.4631,2,11,South,0,concept_drift
2024-05-14,5,50038.6,59,Retail,0.4066,2,3,South,0,concept_drift
2024-05-22,5,54477.76,31,SME,0.3833,1,29,West,0,concept_drift
2024-05-11,5,43503.68,37,Retail,0.2185,0,10,North,1,concept_drift
2024-05-04,5,65580.59,45,SME,0.2745,0,17,North,0,concept_drift
2024-05-07,5,29542.46,50,Corporate,0.6333,0,8,West,0,concept_drift
2024-05-18,5,38045.91,35,SME,0.4775,0,5,South,0,concept_drift
2024-05-18,5,46651.24,31,Retail,0.0313,0,21,East,1,concept_drift
2024-05-06,5,31073.08,50,SME,0.3374,0,8,East,0,concept_drift
2024-05-05,5,26987.81,49,Corporate,0.1611,0,15,South,1,concept_drift
2024-05-06,5,46701.26,38,Retail,0.1644,1,11,North,0,concept_drift
2024-05-02,5,43456.64,26,SME,0.3447,0,9,West,0,concept_drift
2024-05-02,5,47604.23,23,SME,0.0393,1,25,East,1,concept_drift
2024-05-01,5,50195.34,57,Corporate,0.2729,1,26,East,0,concept_drift
2024-05-18,5,59087.88,61,Retail,0.3044,0,25,North,0,concept_drift
2024-05-27,5,51491.7,60,Retail,0.2425,0,2,North,1,concept_drift
2024-05-10,5,76147.93,30,Corporate,0.2045,0,7,North,1,concept_drift
2024-05-07,5,52927.11,57,SME,0.1648,0,16,West,1,concept_drift
2024-05-02,5,73199.93,26,Corporate,0.2052,1,7,South,0,concept_drift
2024-05-19,5,65750.69,36,Retail,0.0788,1,4,West,1,concept_drift
2024-05-27,5,67177.76,30,Retail,0.6751,0,5,South,0,concept_drift
2024-05-22,5,26736.35,46,Corporate,0.4126,0,14,West,0,concept_drift
2024-05-22,5,52898.14,49,Corporate,0.4434,0,22,South,0,concept_drift
2024-05-10,5,55667.45,48,Corporate,0.5233,2,7,North,0,concept_drift
2024-05-27,5,45637.01,54,Retail,0.6328,0,13,South,0,concept_drift
2024-05-25,5,52379.47,54,Retail,0.1665,0,18,North,0,concept_drift
2024-05-12,5,34764.71,59,Retail,0.1674,0,10,West,1,concept_drift
2024-05-27,5,71552.02,29,Retail,0.5725,1,2,South,0,concept_drift
2024-05-12,5,50183.09,25,Retail,0.2153,0,13,South,1,concept_drift
2024-05-15,5,56110.34,64,SME,0.1501,0,2,East,1,concept_drift
2024-05-18,5,38105.2,57,Corporate,0.3699,0,29,North,0,concept_drift
2024-05-23,5,73570.37,64,Corporate,0.3141,0,15,East,0,concept_drift
2024-05-01,5,62400.56,52,Retail,0.27,0,5,West,0,concept_drift
2024-05-06,5,65677.5,31,Corporate,0.3961,0,22,West,0,concept_drift
2024-05-09,5,80385.21,62,Retail,0.1867,0,11,North,1,concept_drift
2024-05-24,5,46823.06,63,SME,0.212,1,6,West,1,concept_drift
2024-05-06,5,58948.11,29,Retail,0.0358,0,19,West,0,concept_drift
2024-05-06,5,57837.59,51,Corporate,0.2072,0,28,South,1,concept_drift
2024-05-06,5,41634.27,35,Corporate,0.2094,1,15,South,1,concept_drift
2024-05-16,5,55777.06,56,Retail,0.0273,0,4,South,1,concept_drift
2024-05-15,5,38096.69,24,SME,0.034,0,7,North,0,concept_drift
2024-05-08,5,49618.25,50,Retail,0.2108,0,23,North,0,concept_drift
2024-05-02,5,25755.42,37,Retail,0.0315,1,22,South,1,concept_drift
2024-05-11,5,38208.97,31,Retail,0.6205,0,17,West,0,concept_drift
2024-05-09,5,22536.11,25,SME,0.1898,1,10,East,1,concept_drift
2024-05-16,5,72736.16,25,Retail,0.3024,0,22,South,0,concept_drift
2024-05-26,5,59975.03,23,Corporate,0.1147,0,29,South,1,concept_drift
2024-05-24,5,42974.33,32,Retail,0.2262,1,17,West,0,concept_drift
2024-05-02,5,38711.93,36,Corporate,0.2813,0,11,West,0,concept_drift
2024-05-11,5,67288.35,32,Corporate,0.145,0,21,South,1,concept_drift
2024-05-24,5,76681.1,44,Retail,0.412,1,22,South,0,concept_drift
2024-05-17,5,61820.99,59,Retail,0.4029,2,16,East,0,concept_drift
2024-05-06,5,69925.85,51,Retail,0.6586,0,7,East,0,concept_drift
2024-05-06,5,49859.75,22,SME,0.3688,0,8,West,0,concept_drift
2024-05-25,5,18827.94,54,SME,0.426,0,16,East,0,concept_drift
2024-05-09,5,48422.81,58,Retail,0.0769,1,16,West,1,concept_drift
2024-05-21,5,51933.07,44,SME,0.231,0,25,North,1,concept_drift
2024-05-01,5,65949.98,39,Retail,0.2088,1,22,South,1,concept_drift
2024-05-12,5,44247.14,31,Retail,0.293,1,27,North,0,concept_drift
2024-05-11,5,32698.11,38,Corporate,0.3522,1,23,South,0,concept_drift
2024-05-17,5,23230.42,28,Corporate,0.2145,0,4,East,1,concept_drift
2024-05-07,5,59900.13,36,Retail,0.2962,0,26,South,0,concept_drift
2024-05-27,5,45520.39,48,Retail,0.3772,1,7,West,0,concept_drift
2024-05-27,5,33373.95,30,SME,0.208,0,26,West,0,concept_drift
2024-05-04,5,59325.28,42,SME,0.1015,0,17,East,0,concept_drift
2024-05-09,5,61922.62,58,Retail,0.0908,1,3,West,0,concept_drift
2024-05-19,5,46985.91,50,Corporate,0.1763,0,17,South,1,concept_drift
2024-05-15,5,65088.78,63,Retail,0.3963,0,11,South,0,concept_drift
2024-05-06,5,59770.29,54,Retail,0.1366,1,8,East,1,concept_drift
2024-05-25,5,47880.22,27,Retail,0.3529,0,19,South,0,concept_drift
2024-05-04,5,46762.26,46,Corporate,0.2912,0,7,East,1,concept_drift
2024-05-05,5,44970.47,56,Retail,0.2577,0,18,East,0,concept_drift
2024-05-21,5,49999.94,38,Retail,0.2314,0,28,West,1,concept_drift
2024-05-13,5,72469.21,48,Retail,0.3474,0,28,West,0,concept_drift
2024-05-05,5,67804.15,64,Retail,0.2637,0,21,South,0,concept_drift
2024-05-02,5,57747.33,61,Retail,0.5759,0,15,West,0,concept_drift
2024-05-11,5,77311.91,46,Retail,0.1312,1,19,East,0,concept_drift
2024-05-18,5,67134.33,33,SME,0.3044,0,26,North,0,concept_drift
2024-05-15,5,47705.1,64,Retail,0.0932,0,3,West,1,concept_drift
2024-05-17,5,58579.5,58,Corporate,0.5419,0,16,West,0,concept_drift
2024-05-17,5,70413.08,61,Retail,0.4592,0,15,North,0,concept_drift
2024-05-20,5,51330.01,59,Retail,0.2008,1,5,South,0,concept_drift
2024-05-19,5,46886.45,62,Retail,0.1238,0,14,East,1,concept_drift
2024-05-20,5,77348.52,46,SME,0.5944,0,24,North,0,concept_drift
2024-05-16,5,58220.7,23,Retail,0.0939,0,2,North,0,concept_drift
2024-05-11,5,65687.43,22,SME,0.1226,0,27,East,0,concept_drift
2024-05-28,5,39318.95,24,Corporate,0.6477,0,4,North,0,concept_drift
2024-05-28,5,63646.85,50,SME,0.2333,0,20,North,1,concept_drift
2024-05-22,5,47160.99,35,SME,0.2623,0,13,West,1,concept_drift
2024-05-27,5,49436.06,55,SME,0.2156,0,16,South,1,concept_drift
2024-05-17,5,35546.78,43,Retail,0.4196,0,12,South,0,concept_drift
2024-05-08,5,46628.41,57,Retail,0.4501,0,27,West,0,concept_drift
2024-05-08,5,28677.66,36,Retail,0.1843,0,5,West,0,concept_drift
2024-05-23,5,66985.49,58,Corporate,0.2501,1,22,East,0,concept_drift
2024-05-12,5,41814.09,31,Corporate,0.4909,0,25,East,0,concept_drift
2024-05-15,5,55152.54,30,Retail,0.0905,0,21,North,1,concept_drift
2024-05-27,5,32628.0,56,Corporate,0.3973,1,12,South,0,concept_drift
2024-05-27,5,57331.04,63,Retail,0.3802,0,26,East,0,concept_drift
2024-05-04,5,12071.34,38,Retail,0.0365,2,8,North,0,concept_drift
2024-05-08,5,36452.86,39,Corporate,0.3244,0,5,South,0,concept_drift
2024-05-25,5,70325.94,46,SME,0.5008,1,3,East,0,concept_drift
2024-05-15,5,40097.39,56,Corporate,0.6284,0,22,South,0,concept_drift
2024-05-05,5,46889.1,37,SME,0.2756,1,13,North,1,concept_drift
2024-05-22,5,17526.14,46,SME,0.1551,1,4,West,1,concept_drift
2024-05-10,5,70301.41,37,Corporate,0.4629,0,21,North,0,concept_drift
2024-05-24,5,46149.02,62,Retail,0.0709,0,8,West,0,concept_drift
2024-05-21,5,69800.84,45,Retail,0.071,1,27,West,1,concept_drift
2024-05-28,5,39692.48,33,SME,0.4836,0,27,North,0,concept_drift
2024-05-20,5,27786.13,56,Retail,0.5072,0,4,West,0,concept_drift
2024-05-24,5,71191.3,30,Retail,0.3259,0,7,South,0,concept_drift
2024-05-19,5,55915.49,58,Retail,0.3866,0,3,East,1,concept_drift
2024-05-15,5,51568.72,53,Retail,0.3033,0,4,East,0,concept_drift
2024-05-06,5,40966.92,40,Retail,0.0834,0,24,North,1,concept_drift
2024-05-09,5,67916.29,43,Retail,0.2942,0,8,North,1,concept_drift
2024-05-06,5,22361.9,55,Corporate,0.1563,0,13,North,1,concept_drift
2024-05-09,5,62028.28,40,Retail,0.1334,0,13,North,1,concept_drift
2024-05-08,5,32075.73,33,SME,0.3015,0,9,South,0,concept_drift
2024-05-16,5,56890.78,39,Corporate,0.0538,0,20,North,0,concept_drift
2024-05-28,5,79884.9,26,SME,0.2746,0,26,North,0,concept_drift
2024-05-25,5,49398.51,47,Retail,0.4389,0,20,East,0,concept_drift
2024-05-10,5,48704.69,48,Retail,0.1846,1,5,South,1,concept_drift
2024-05-09,5,42268.72,41,Retail,0.2285,0,14,North,0,concept_drift
2024-05-08,5,47640.25,29,SME,0.1548,0,5,South,0,concept_drift
2024-05-25,5,43355.34,37,Retail,0.4129,0,3,North,0,concept_drift
2024-05-14,5,50330.37,23,SME,0.2205,0,1,South,1,concept_drift
2024-05-23,5,45708.44,22,SME,0.4187,0,10,North,0,concept_drift
2024-05-07,5,47464.75,26,Retail,0.407,0,15,North,0,concept_drift
2024-05-11,5,41564.97,52,Retail,0.417,0,17,South,0,concept_drift
2024-05-20,5,48111.57,44,Corporate,0.3092,0,12,North,0,concept_drift
2024-05-16,5,49417.2,42,Corporate,0.0964,2,14,North,1,concept_drift
2024-05-17,5,74935.35,33,Corporate,0.1586,0,24,South,1,concept_drift
2024-05-23,5,73884.09,25,Retail,0.4058,0,4,East,0,concept_drift
2024-05-08,5,54902.37,58,Corporate,0.1755,0,29,West,1,concept_drift
2024-05-12,5,43334.45,32,Retail,0.5479,0,11,East,0,concept_drift
2024-05-25,5,55212.69,63,Retail,0.4621,0,26,North,0,concept_drift
2024-05-17,5,37731.85,61,Retail,0.3593,0,15,South,0,concept_drift
2024-05-25,5,41688.93,30,SME,0.4189,0,14,East,0,concept_drift
2024-05-15,5,50837.32,47,Corporate,0.2497,0,27,South,1,concept_drift
2024-05-07,5,40046.93,60,Corporate,0.2618,1,18,East,0,concept_drift
2024-05-23,5,40342.21,48,Retail,0.1956,0,22,West,1,concept_drift
